[User ID]	[Service ID]	[TP]	[User Country]	[User AS]	[Service Country]	[Service AS]
131	735	8.522	11	84	11	138
189	5216	10.83	25	14	58	844
22	2520	9.95	29	119	61	72
176	4554	86.956	9	113	70	98
224	4500	107.142	29	59	9	214
114	2615	29.416	28	126	63	43
324	5718	426.16	29	93	70	474
137	446	18.292	29	46	9	203
37	1402	25.477	29	129	23	36
105	2035	51.157	8	41	44	43
80	4701	4.801	15	17	70	868
162	117	3.683	29	44	2	926
176	856	1.662	9	113	11	165
253	661	10.0	20	40	11	147
317	1311	14.869	29	88	23	36
314	260	53.846	29	3	9	203
119	3430	7.352	9	113	70	166
11	4443	266.666	29	105	70	369
53	5540	12.584	29	21	22	43
219	5232	3.194	29	92	62	273
41	3337	40.229	29	18	70	210
338	410	0.776	29	87	9	203
159	2926	0.357	4	35	69	495
332	2818	16.233	29	58	69	43
234	2117	32.485	2	20	45	108
123	596	0.507	23	121	9	821
186	1126	55.555	10	78	22	43
98	2425	69.93	9	113	60	115
21	5231	3.464	29	119	70	723
257	2637	543.689	18	50	65	43
109	3884	20.202	29	120	70	392
32	1123	2.097	29	54	22	43
159	2595	12.345	4	35	12	43
184	4376	3.229	17	31	70	469
279	5709	6.507	19	102	70	768
116	1749	1.601	9	100	33	289
208	5742	22.388	12	43	70	43
221	2523	0.526	29	59	61	109
297	23	2.938	1	1	1	548
300	5715	6.369	16	124	70	474
229	666	1.88	29	82	11	138
311	3240	19.736	29	111	70	231
204	2197	55.851	19	134	50	690
114	26	9.259	28	126	1	320
279	3724	12.048	19	102	70	205
307	4004	3.787	16	60	70	141
294	323	189.189	29	96	9	203
257	3223	10.152	18	50	70	372
287	380	140.0	29	69	9	203
6	3704	13.157	29	15	70	815
126	1118	8.733	29	7	22	74
112	3885	5.012	16	95	70	392
156	1674	14.749	4	30	33	43
48	1160	20.134	29	34	22	406
40	4944	12.987	29	18	70	645
24	1334	289.34	29	119	23	36
333	1573	13.452	29	58	31	70
66	3190	3.618	18	50	70	231
181	5398	13.422	2	56	70	43
305	4366	5.484	16	60	70	217
238	5578	209.606	27	101	43	427
120	2025	138.183	21	106	43	43
253	2907	745.454	20	40	69	43
0	5631	26.666	29	115	70	372
190	5476	34.146	25	14	9	26
53	4604	117.647	29	21	70	868
116	4295	14.97	9	100	70	98
76	3425	9.411	2	8	70	166
128	2142	6.711	29	7	48	323
67	1506	28.792	18	50	25	43
163	3947	11.695	29	39	70	43
14	1958	28.571	29	11	43	43
58	3060	371.779	29	45	69	675
292	5671	24.691	2	2	70	399
261	2439	11.627	9	113	60	43
216	2957	83.783	30	33	69	623
95	398	122.807	29	72	9	203
305	5283	43.848	16	60	70	544
25	4805	16.806	29	104	70	40
302	4889	0.5	3	91	70	43
12	5431	0.124	29	105	70	43
29	850	0.209	28	126	11	138
129	410	9.313	11	84	9	203
19	2663	47.996	29	89	65	293
289	1171	10.067	29	107	22	38
195	3804	27.303	19	136	70	542
87	2678	225.0	27	101	64	175
138	5010	3.092	0	4	70	21
221	4656	11.014	29	59	70	714
220	3319	32.727	29	59	70	210
267	2352	13.636	8	49	59	532
269	2871	238.095	28	126	69	43
114	4916	7.751	28	126	70	706
217	586	3.391	30	33	9	43
1	3810	453.488	29	115	70	118
6	696	5.235	29	15	11	333
322	4629	305.97	29	85	70	448
196	2681	123.745	16	32	64	43
202	2614	23.093	29	27	63	43
315	4261	8.888	29	3	70	544
262	2372	64.0	9	113	60	436
47	2431	2.291	29	34	60	426
338	762	39.094	29	87	11	162
49	2910	14.423	29	63	69	43
115	4484	13.333	28	126	70	635
337	1423	4.613	29	117	23	43
229	1356	8.547	29	82	23	114
78	2186	71.428	9	113	49	504
263	4375	3.164	9	113	70	469
238	3676	18.518	27	101	70	43
9	5363	15.873	29	133	70	762
333	2727	12.987	29	58	69	43
331	3409	6.622	22	13	70	166
173	2564	15.296	29	55	62	43
94	523	20.27	29	97	9	43
337	1048	2.564	29	117	21	28
303	596	6.818	16	60	9	821
218	1775	25.0	29	92	33	699
150	5533	9.594	9	113	22	43
195	5735	7.547	19	136	70	875
12	1017	2.902	29	105	18	515
156	4019	10.869	4	30	70	20
310	5280	38.461	29	77	70	101
139	3060	577.797	0	4	69	675
334	4283	34.482	29	55	70	368
157	2029	4.624	4	30	43	511
330	3119	14.44	24	47	69	43
221	3787	0.56	29	59	70	124
198	1829	8.064	29	16	33	780
40	3210	103.03	29	18	70	231
254	3137	5.272	20	40	49	860
51	2033	13.574	29	63	44	986
37	1920	133.027	29	129	41	263
1	3940	74.074	29	115	70	43
311	3498	13.245	29	111	70	37
7	4495	25.236	29	15	70	453
173	332	99.999	29	55	9	203
331	4843	2.496	22	13	70	87
316	1806	7.782	2	75	33	780
325	2567	10.416	17	36	62	847
307	3519	26.785	16	60	70	43
331	601	6.585	22	13	10	43
29	5562	7.731	28	126	29	157
241	1054	19.911	27	101	22	74
234	5505	8.064	2	20	11	43
97	5000	5.253	9	113	70	395
332	5418	0.652	29	58	70	877
66	1342	34.782	18	50	23	772
120	2577	4.778	21	106	62	110
127	1978	0.874	29	7	43	313
236	855	2.202	9	113	11	43
313	2599	0.567	29	80	12	339
207	2100	4.329	29	132	45	23
40	4812	52.631	29	18	70	207
176	1033	15.306	9	113	19	208
171	1169	16.0	29	83	22	705
76	5378	152.173	2	8	70	124
49	3121	21.276	29	63	69	302
127	1473	7.731	29	7	23	404
189	5474	43.902	25	14	9	26
241	1429	253.164	27	101	23	627
127	1507	402.127	29	7	25	212
50	1953	7.125	29	63	43	38
335	1207	10.238	29	55	22	43
4	5188	13.043	29	28	32	226
271	2882	27.777	19	10	69	43
282	3258	4.99	19	102	70	581
242	2444	17.857	27	101	60	43
0	1821	0.35	29	115	33	428
179	1631	1.05	2	56	32	182
237	2279	13.274	27	101	53	418
13	1487	4.672	29	11	23	445
223	2382	30.888	29	59	60	436
188	3498	5.277	6	67	70	37
312	848	36.208	29	80	11	162
27	3707	11.952	29	110	70	815
97	5481	54.545	9	113	9	26
121	5177	560.975	21	106	23	499
24	3425	14.981	29	119	70	166
55	2246	3.558	29	37	36	868
50	2389	41.237	29	63	60	436
39	3868	43.478	29	18	70	772
269	4087	20.0	28	126	70	470
219	5806	20.428	29	92	70	820
265	947	7.633	8	49	69	683
65	1970	3.246	29	79	43	43
53	2560	30.927	29	21	62	521
170	4774	2.152	29	83	70	482
318	405	11.345	29	88	9	203
213	2161	51.612	16	60	48	43
59	2144	5.509	29	66	48	323
246	1045	0.234	29	126	21	887
100	4945	6.644	29	103	70	481
3	4083	41.095	29	28	70	807
205	4481	17.045	19	134	70	871
329	812	1.114	9	113	11	559
172	1963	81.018	29	55	43	616
59	344	93.333	29	66	9	203
286	5643	23.255	29	69	70	43
136	531	46.153	29	46	9	804
69	1210	17.964	9	100	22	43
35	4928	2.754	29	62	70	43
239	2836	108.695	27	101	69	43
336	1417	3.886	29	117	23	295
119	3698	6.521	9	113	70	808
169	3047	8.658	29	83	69	704
51	1011	4.464	29	63	18	311
286	5806	51.47	29	69	70	820
147	2984	11.611	8	125	69	43
14	5133	7.028	29	11	1	39
213	4297	77.821	16	60	70	43
192	3453	6.302	10	98	70	43
111	2362	2.189	14	86	59	878
62	3697	75.0	29	90	70	144
100	4831	12.121	29	103	70	808
139	1952	62.5	0	4	43	126
116	1670	113.636	9	100	33	43
172	463	81.081	29	55	9	119
177	4880	6.153	9	113	70	819
215	255	6.944	16	60	9	203
173	5175	92.592	29	55	23	269
124	298	8.982	23	121	9	203
79	5691	167.755	9	113	70	474
157	4700	2.123	4	30	70	808
108	1199	5.089	29	120	22	912
229	4801	40.0	29	82	70	709
91	752	2.27	15	17	11	546
337	1532	183.823	29	117	28	936
300	1304	11.94	16	124	23	295
284	4179	0.377	9	113	70	17
128	3060	131.934	29	7	69	675
81	5355	51.724	25	123	70	744
316	2515	63.432	2	75	61	281
263	2635	321.266	9	113	65	43
47	5266	22.058	29	34	70	262
154	705	1.845	10	131	11	43
225	2028	6.042	29	59	43	612
125	3885	1.116	29	7	70	392
244	2674	0.686	29	70	64	175
313	818	1.608	29	80	11	331
290	1515	105.175	29	107	27	80
19	2819	23.041	29	89	69	43
310	586	1.53	29	77	9	43
170	206	5.73	29	83	6	868
139	3347	7.281	0	4	70	210
298	2422	16.916	1	38	60	42
130	902	11.152	11	84	14	471
157	861	7.751	4	30	11	43
106	4540	125.0	29	128	70	601
171	5775	47.058	29	83	70	716
275	5452	4.769	5	76	4	971
73	4648	28.037	29	127	70	43
221	804	0.512	29	59	11	43
216	1232	19.108	30	33	23	36
333	3051	3.853	29	58	69	43
1	5389	21.582	29	115	70	791
32	4893	2.83	29	54	70	581
90	3556	22.727	0	122	70	354
255	1302	25.423	25	123	23	295
158	428	35.353	4	30	9	203
185	154	10.61	29	48	4	43
239	5585	12.288	27	101	53	944
181	186	15.929	2	56	6	264
238	699	10.869	27	101	11	43
211	3389	11.363	25	123	70	457
67	4411	4.938	18	50	70	19
286	3218	13.422	29	69	70	231
142	5652	35.087	9	12	70	632
196	1156	7.894	16	32	22	406
332	5456	1.491	29	58	6	43
313	4293	157.088	29	80	70	98
177	2256	19.047	9	113	52	825
138	4337	21.978	0	4	70	791
198	5130	5.61	29	16	0	43
112	4118	2.355	16	95	70	469
272	2737	263.157	28	126	69	43
191	4843	44.444	29	68	70	87
279	4700	3.188	19	102	70	808
316	1323	25.157	2	75	23	43
62	3342	38.461	29	90	70	210
48	4434	80.0	29	34	70	239
70	5220	86.956	9	100	60	269
102	917	22.388	29	103	17	685
164	1109	0.682	29	39	22	74
244	5578	109.339	29	70	43	427
73	3160	8.833	29	127	70	231
336	5039	14.018	29	117	70	391
144	300	15.625	28	126	9	203
191	285	99.999	29	68	9	203
134	770	0.726	29	51	11	162
37	211	16.853	29	129	7	642
158	5353	8.086	4	30	70	121
99	1314	8.849	9	113	23	180
298	3103	2.849	1	38	69	302
3	4484	14.705	29	28	70	635
32	57	13.392	29	54	1	551
99	2611	33.057	9	113	63	881
84	1816	28.571	9	130	33	780
144	5562	7.246	28	126	29	157
137	512	14.354	29	46	9	26
303	3540	17.751	16	60	70	128
335	2712	32.894	29	55	69	43
9	5791	57.142	29	133	70	256
248	1442	5.154	29	116	23	36
233	2068	17.751	29	64	45	108
210	1298	215.277	29	81	23	286
206	1265	25.641	29	132	23	509
190	590	4.538	25	14	9	43
63	4812	19.323	29	57	70	207
86	5136	16.021	9	130	2	41
193	5284	8.968	10	98	70	482
319	3926	47.619	29	88	70	576
154	1808	8.464	10	131	33	43
191	3193	17.341	29	68	70	372
192	619	5.253	10	98	10	531
109	148	2.366	29	120	4	43
281	4403	21.276	19	102	70	43
167	3883	7.092	9	113	70	392
80	2803	116.279	15	17	69	43
31	1363	0.931	2	53	23	221
50	1833	5.208	29	63	33	104
149	3336	15.267	9	113	70	210
41	2909	377.192	29	18	69	43
186	3204	9.009	10	78	70	231
159	4596	15.71	4	35	70	395
78	4370	12.269	9	113	70	904
276	208	7.012	6	67	6	54
131	4946	8.492	11	84	70	773
29	2317	11.661	28	126	55	635
103	4914	26.548	29	103	70	43
111	3224	9.779	14	86	70	231
130	759	8.849	11	84	11	43
264	2588	0.824	9	100	12	43
279	5519	12.483	19	102	11	138
254	5001	4.694	20	40	70	10
164	4328	28.169	29	39	70	840
82	2968	16.393	26	25	69	43
309	3669	54.545	29	77	70	1
243	1924	4.769	27	101	41	43
124	4661	0.874	23	121	70	808
100	2023	6.237	29	103	43	616
333	5294	2.949	29	58	70	356
148	810	5.354	9	113	11	43
250	4275	19.736	13	9	70	387
13	2585	5.398	29	11	12	59
122	5043	1.159	23	121	70	573
58	1601	14.563	29	45	32	845
8	3200	36.697	29	133	70	231
57	334	84.337	29	45	9	203
115	1875	1.582	28	126	34	43
272	10	3.891	28	126	0	43
127	306	64.814	29	7	9	203
325	230	26.415	17	36	9	203
245	4111	11.764	29	70	70	13
232	5126	103.641	29	64	57	564
82	3070	1.149	26	25	69	124
237	4929	5.141	27	101	70	815
101	2557	7.407	29	103	62	521
240	4532	8.771	27	101	70	762
292	5602	33.557	2	2	69	43
103	2894	907.514	29	103	69	43
219	5299	17.699	29	92	70	963
49	3494	11.494	29	63	70	37
251	2950	96.774	13	9	69	509
159	304	33.175	4	35	9	203
93	1287	150.05	29	97	23	286
242	2463	16.853	27	101	61	276
253	1305	6.472	20	40	23	295
112	5459	11.041	16	95	9	26
113	4415	609.153	16	61	70	98
235	3756	28.301	9	113	70	574
171	2262	301.675	29	83	53	113
146	5079	17.817	8	125	70	581
59	5753	13.888	29	66	70	868
72	586	7.736	29	114	9	43
35	4058	434.343	29	62	70	15
204	2815	102.04	19	134	69	43
52	5628	8.639	29	21	70	231
197	1395	6.734	16	32	23	43
61	5756	13.392	29	90	70	492
54	4483	484.581	29	0	70	43
300	3523	14.851	16	124	70	24
271	793	2.233	19	10	11	43
91	2484	75.117	15	17	61	108
295	621	8.62	29	19	11	43
247	718	2.915	29	116	11	663
140	2136	8.547	29	52	48	323
130	352	13.409	11	84	9	203
271	2770	104.166	19	10	69	43
209	5623	20.689	29	99	70	372
207	5793	38.461	29	132	70	482
338	3730	103.448	29	87	70	802
263	4370	7.736	9	113	70	904
201	5541	333.333	8	49	22	43
224	4434	181.818	29	59	70	239
209	4119	24.0	29	99	70	469
91	2579	103.142	15	17	12	43
114	3581	9.836	28	126	70	43
302	812	0.215	3	91	11	559
129	2421	3.606	11	84	60	42
174	3847	23.255	9	113	70	457
307	1463	4.155	16	60	23	587
131	2868	7.246	11	84	69	43
337	3803	15.18	29	117	70	542
205	1695	104.166	19	134	33	43
180	1793	21.739	2	56	33	622
149	512	8.13	9	113	9	26
273	1262	65.217	28	126	23	43
294	2976	9.132	29	96	69	43
181	2058	4.143	2	56	44	43
87	4084	6.666	27	101	70	470
134	4074	28.571	29	51	70	43
55	1635	3.21	29	37	32	43
70	3020	50.0	9	100	69	287
291	2216	5.11	2	2	36	133
327	4301	410.229	17	36	70	98
293	5722	35.294	29	96	70	635
157	2087	1.539	4	30	45	932
268	782	4.77	12	42	11	138
329	4232	42.649	9	113	70	43
256	2332	8.547	18	50	58	844
267	5362	9.756	8	49	70	762
120	3939	63.829	21	106	70	43
79	3882	13.377	9	113	70	392
76	4700	3.303	2	8	70	808
322	5441	29.315	29	85	1	43
209	3358	379.629	29	99	70	5
332	157	0.434	29	58	4	854
91	1797	66.666	15	17	33	43
203	1831	75.709	29	27	33	428
212	4695	29.498	16	60	70	43
315	5169	11.194	29	3	22	749
208	900	8.021	12	43	14	134
297	2858	13.157	1	1	69	43
309	3536	5.736	29	77	70	124
109	1570	29.126	29	120	31	967
176	4686	3.418	9	113	70	984
80	1992	14.778	15	17	43	47
127	2698	23.255	29	7	69	43
100	2369	34.934	29	103	60	436
181	4028	5.617	2	56	70	43
257	2081	11.363	18	50	45	282
79	1228	130.434	9	113	23	36
105	4185	7.058	8	41	70	454
270	5116	8.797	19	10	71	596
325	3354	57.515	17	36	70	43
47	3134	47.457	29	34	69	609
190	1157	85.106	25	14	22	406
177	5386	922.422	9	113	70	37
56	4883	8.968	29	23	70	368
248	5168	5.673	29	116	22	74
291	945	9.9	2	2	17	43
102	276	52.238	29	103	9	203
32	5602	37.037	29	54	69	43
168	1156	103.448	9	113	22	406
1	1674	23.923	29	115	33	43
71	5744	0.983	29	114	70	21
159	4011	9.146	4	35	70	51
151	243	41.916	9	113	9	203
61	4196	45.454	29	90	70	792
320	4306	39.767	29	88	70	98
77	2660	51.886	15	17	65	312
79	5807	48.338	9	113	70	118
23	3727	34.883	29	119	70	799
134	86	4.103	29	51	2	43
116	1814	28.169	9	100	33	888
268	2168	321.428	12	42	49	280
153	244	41.666	9	113	9	203
213	1106	5.571	16	60	22	149
17	4376	53.571	29	112	70	469
179	3217	14.018	2	56	70	372
294	5237	1.292	29	96	62	972
221	3870	1.145	29	59	70	43
231	5575	20.958	29	74	39	851
24	2515	70.981	29	119	61	281
310	512	33.333	29	77	9	26
188	2094	9.646	6	67	45	23
173	446	13.595	29	55	9	203
94	1530	10.526	29	97	28	218
141	681	6.451	29	52	11	164
200	4693	0.917	8	49	70	246
330	714	4.975	24	47	11	164
34	2306	14.354	29	62	54	979
106	4882	192.825	29	128	70	43
302	4472	9.153	3	91	70	239
6	3817	13.513	29	15	70	118
297	2724	8.333	1	1	69	43
295	3877	97.56	29	19	70	43
275	5546	72.164	5	76	22	404
206	3086	14.044	29	132	69	43
328	4060	104.689	9	113	70	15
7	2015	1.854	29	15	43	511
202	1022	22.222	29	27	18	740
224	4427	187.5	29	59	70	43
53	4205	16.216	29	21	70	796
230	386	72.916	29	82	9	203
317	5683	885.057	29	88	70	43
24	3730	45.454	29	119	70	802
198	2098	0.994	29	16	45	621
209	4224	42.857	29	99	70	763
187	3347	6.681	10	78	70	210
145	2826	142.857	28	126	69	43
39	2309	2.176	29	18	73	43
48	1579	7.326	29	34	31	229
297	836	1.427	1	1	11	138
229	3652	16.759	29	82	70	590
212	560	14.563	16	60	9	476
152	665	11.799	9	113	11	138
59	4909	8.45	29	66	70	246
83	2869	111.111	9	113	69	43
214	2951	3.99	16	60	69	43
61	3925	98.36	29	90	70	576
152	4073	5.873	9	113	70	43
35	1665	36.764	29	62	33	43
311	3663	14.018	29	111	70	905
224	4454	34.188	29	59	70	368
151	1475	1.118	9	113	23	682
333	5444	6.012	29	58	43	50
130	1378	103.834	11	84	23	420
214	700	6.211	16	60	11	164
174	3442	8.064	9	113	70	43
189	3329	14.457	25	14	70	210
129	2018	1.333	11	84	43	524
12	5276	820.183	29	105	70	65
230	914	16.042	29	82	17	934
143	1136	17.699	9	12	22	625
46	99	3.98	29	34	2	804
43	997	8.658	29	65	18	966
231	1143	9.9	29	74	22	837
45	234	15.873	29	34	9	203
213	3180	5.882	16	60	70	231
122	2673	1.013	23	121	66	839
155	1702	645.161	10	131	33	428
188	4750	7.194	6	67	70	789
193	2170	6.756	10	98	49	280
45	5690	643.312	29	34	70	474
32	128	35.294	29	54	4	427
75	5352	11.764	2	8	70	121
102	1117	7.029	29	103	22	74
200	4503	2.002	8	49	70	707
314	1837	7.751	29	3	33	43
319	2667	358.208	29	88	66	438
103	2350	4.115	29	103	58	43
79	4969	6.768	9	113	70	43
95	3993	150.0	29	72	70	482
263	4144	3.937	9	113	70	807
172	5158	14.345	29	55	14	43
77	2780	93.023	15	17	69	43
261	3139	8.955	9	113	69	43
157	2023	2.457	4	30	43	616
214	4748	4.909	16	60	70	376
20	1250	7.228	29	135	23	456
243	4005	9.9	27	101	70	581
271	496	25.568	19	10	9	119
132	159	1.928	9	113	4	82
21	1034	2.649	29	119	68	278
155	3830	2.849	10	131	70	261
282	5620	8.771	19	102	70	231
120	4666	2.222	21	106	69	91
302	5618	2.901	3	91	70	231
320	2238	13.953	29	88	36	159
271	1640	104.166	19	10	33	43
299	2727	12.698	1	38	69	43
220	404	0.6	29	59	9	203
201	1271	30.769	8	49	23	43
104	4599	3.058	8	41	70	722
15	1340	9.202	29	22	23	772
241	3890	2.504	27	101	70	65
314	357	68.627	29	3	9	203
208	1842	13.157	12	43	33	43
15	2828	34.965	29	22	69	43
168	3566	31.746	9	113	70	354
225	2145	6.622	29	59	48	323
206	3324	49.586	29	132	70	210
216	2224	20.1	30	33	36	556
325	2587	29.85	17	36	12	43
233	3888	10.638	29	64	70	392
329	4145	40.584	9	113	70	43
268	4837	39.492	12	42	70	256
228	4187	57.692	29	109	70	20
152	1621	21.052	9	113	32	284
206	1498	11.605	29	132	23	43
113	4370	6.932	16	61	70	904
234	4646	88.235	2	20	70	8
179	2757	38.167	2	56	69	43
104	5169	69.767	8	41	22	749
310	5237	1.103	29	77	62	972
321	213	9.345	29	85	7	178
329	3369	439.024	9	113	70	43
286	447	173.076	29	69	9	203
181	1191	2.298	2	56	22	525
335	1867	4.926	29	55	34	154
300	3719	489.795	16	124	70	22
194	1033	13.1	19	136	19	208
157	1245	9.23	4	30	23	493
187	1188	20.134	10	78	22	525
17	1416	9.404	29	112	23	43
274	3882	10.498	5	76	70	392
294	2970	8.064	29	96	69	43
33	5073	13.793	29	62	70	474
80	2573	765.432	15	17	62	703
5	3182	20.408	29	15	70	231
254	771	1.306	20	40	11	669
267	4032	8.474	8	49	70	21
132	2268	35.714	9	113	53	303
107	4652	27.777	29	128	70	361
195	3557	21.897	19	136	70	354
160	5234	0.661	4	26	62	43
37	674	3.685	29	129	11	664
266	808	2.495	8	49	11	43
111	5577	8.333	14	86	39	43
56	2344	71.794	29	23	58	747
39	2915	4.076	29	18	69	43
234	4288	44.943	2	20	70	368
286	5408	13.513	29	69	70	43
269	2193	0.705	28	126	50	690
25	5533	12.38	29	104	22	43
214	5254	3.676	16	60	69	43
275	5715	15.075	5	76	70	474
230	257	66.037	29	82	9	203
60	1397	27.472	29	73	23	43
55	688	6.116	29	37	11	164
330	320	0.656	24	47	9	203
120	3690	8.13	21	106	70	723
296	3100	3.374	1	38	69	43
180	1868	4.597	2	56	34	154
46	5467	75.268	29	34	9	26
200	547	2.465	8	49	9	592
150	3120	530.303	9	113	69	43
39	2066	2.816	29	18	45	108
115	242	9.641	28	126	9	203
9	4850	12.5	29	133	70	43
274	903	5.517	5	76	14	980
322	2182	22.556	29	85	70	816
207	1661	32.051	29	132	33	43
55	2855	31.645	29	37	69	43
212	2438	6.872	16	60	60	227
65	1659	23.584	29	79	33	43
7	2245	1.897	29	15	36	133
292	5478	116.883	2	2	9	26
215	4028	0.75	16	60	70	43
63	4918	11.173	29	57	70	796
283	5253	0.643	19	102	69	486
186	3822	4.504	10	78	70	387
295	5441	21.327	29	19	1	43
30	4518	233.56	2	53	70	868
28	2891	445.054	29	110	69	43
219	5497	68.965	29	92	9	356
57	4218	81.081	29	45	70	723
175	4255	4.155	9	113	70	43
85	4833	7.352	9	130	70	658
163	2624	5.373	29	39	63	151
330	5346	54.761	24	47	70	459
271	1951	35.294	19	10	43	126
80	2195	23.255	15	17	50	105
294	616	5.154	29	96	10	463
92	23	8.522	15	17	1	548
186	2263	19.047	10	78	53	113
161	830	1.192	4	26	11	138
105	2367	7.734	8	41	60	42
138	2114	4.672	0	4	45	174
305	3432	5.016	16	60	70	166
180	5104	10.676	2	56	70	43
195	4121	17.182	19	136	70	43
173	3828	8.849	29	55	70	387
210	2795	36.496	29	81	69	43
61	1367	14.184	29	90	23	405
55	532	42.857	29	37	9	804
245	941	22.5	29	70	17	43
138	1591	6.319	0	4	69	693
45	3217	15.706	29	34	70	372
294	1277	953.757	29	96	23	286
174	2881	50.0	9	113	69	43
275	5137	0.818	5	76	2	49
218	37	10.514	29	92	1	89
213	3870	9.036	16	60	70	43
287	1222	20.361	29	69	23	36
88	1435	80.0	27	101	23	267
35	208	6.675	29	62	6	54
94	1695	23.364	29	97	33	43
72	5581	4.098	29	114	46	666
86	1521	18.181	9	130	27	271
319	1639	24.752	29	88	33	43
156	156	5.494	4	30	4	38
4	2085	9.596	29	28	45	282
99	1847	6.6	9	113	34	43
280	2189	2.557	19	102	49	499
76	5557	38.095	2	8	23	965
50	230	70.0	29	63	9	203
337	3380	441.269	29	117	70	5
97	4676	80.808	9	113	70	731
228	4984	10.165	29	109	70	446
316	4388	85.365	2	75	70	7
149	648	2.758	9	113	11	951
123	1900	0.581	23	121	40	953
326	1195	1.193	17	36	22	43
308	4261	17.241	29	77	70	544
299	3878	3.105	1	38	70	392
59	5513	7.604	29	66	11	43
328	997	13.513	9	113	18	966
126	2960	11.857	29	7	69	296
289	4597	23.809	29	107	70	188
255	4609	5.886	25	123	70	206
263	1723	653.225	9	113	33	43
148	3046	20.833	9	113	69	171
232	1488	3.992	29	64	23	445
88	5368	13.888	27	101	70	216
135	4529	3.284	25	123	70	733
237	4081	116.477	27	101	70	807
149	670	42.875	9	113	11	162
178	4108	36.036	2	24	70	120
19	1422	3.454	29	89	23	43
281	2067	0.586	19	102	45	108
200	2250	3.721	8	49	52	915
116	105	21.052	9	100	2	35
66	2552	29.126	18	50	62	43
246	3523	21.739	29	126	70	24
12	5696	927.71	29	105	70	474
214	3970	9.685	16	60	70	7
95	4793	11.834	29	72	70	364
52	4617	70.351	29	21	70	261
128	3996	9.493	29	7	70	792
215	4852	5.639	16	60	70	286
301	4264	12.461	16	124	70	723
104	2740	217.391	8	41	69	43
21	146	16.042	29	119	4	43
293	581	18.404	29	96	9	536
326	5337	4.223	17	36	70	766
265	4414	24.096	8	49	70	791
222	3945	35.398	29	59	70	43
301	3658	15.706	16	124	70	876
245	2454	20.689	29	70	61	43
33	3459	24.242	29	62	70	43
8	4652	76.923	29	133	70	361
241	4412	12.461	27	101	70	791
317	4719	2.097	29	88	70	62
46	4537	7.653	29	34	70	762
338	1853	9.661	29	87	34	43
129	3340	9.138	11	84	70	210
20	2315	40.787	29	135	73	43
267	611	7.51	8	49	10	737
278	2005	4.454	19	102	43	680
231	2129	2.712	29	74	48	323
189	1499	15.789	25	14	24	225
306	913	5.067	16	60	17	934
36	2108	5.597	29	71	45	72
300	3462	22.9	16	124	70	91
335	4389	11.673	29	55	70	762
29	5457	2.098	28	126	9	26
294	829	0.737	29	96	11	43
191	2461	15.873	29	68	61	509
131	5811	939.055	11	84	70	201
263	4351	7.092	9	113	70	351
129	949	4.087	11	84	17	685
330	4226	5.917	24	47	70	387
29	1681	121.951	28	126	33	43
250	3035	74.074	13	9	69	829
188	3209	47.222	6	67	70	372
103	4390	17.241	29	103	70	634
149	1514	115.384	9	113	27	403
96	641	17.142	29	72	11	661
89	3791	27.586	0	122	70	542
303	20	14.354	16	60	1	548
70	3449	10.752	9	100	70	43
181	3769	13.452	2	56	70	365
290	2561	4.335	29	107	62	521
49	3228	32.967	29	63	70	231
142	5443	0.467	9	12	1	43
242	2453	5.263	27	101	61	43
285	2608	26.785	9	113	63	881
67	4667	7.874	18	50	70	984
207	2713	32.679	29	132	69	43
3	5300	16.759	29	28	70	810
255	5581	0.557	25	123	46	666
88	4101	8.0	27	101	70	868
332	5412	8.526	29	58	70	723
18	2537	16.393	29	112	62	43
321	5679	75.0	29	85	70	474
74	2782	31.446	29	127	69	43
121	3018	3.48	21	106	69	287
5	5741	39.285	29	15	70	635
263	609	55.655	9	113	10	43
300	3840	4.662	16	124	70	132
0	3405	8.528	29	115	70	166
143	5447	14.492	9	12	4	149
317	2944	60.402	29	88	69	889
297	1392	2.577	1	1	23	43
329	2455	78.947	9	113	61	43
132	3054	24.59	9	113	69	43
49	948	16.853	29	63	69	683
121	1951	14.354	21	106	43	126
290	2964	20.0	29	107	69	43
251	4008	13.636	13	9	70	581
223	5277	18.181	29	59	70	65
74	1160	17.241	29	127	22	406
263	4188	14.388	9	113	70	20
235	5391	11.527	9	113	70	761
42	494	52.631	29	92	9	119
88	4529	4.201	27	101	70	733
319	5725	2.157	29	88	70	873
214	2003	1.214	16	60	43	750
